SampleID,COMID,region_vpu,CaOWs,LAT,LONG,MAST_mean08091314,MSST_mean08091314,MWST_mean08091314,NCat,PctSalLake,Precip8110,RunoffWs,SWs,WsAreaSqKm
172520,17013801,CO_14,7.890857846,37.81267,-107.69887,6.167561607,10.89126616,1.710104081,0.099896517,0,978.9150881,263,0.059603747,14.8779
172521,17014165,CO_14,9.020686303,37.81267,-107.72113,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
172518,17013757,CO_14,7.470081882,37.81557,-107.69743,6.680027975,12.60196564,1.885223349,0.242867497,0,1047.811294,258.9761176,0.056314745,115.0137
172512,17014165,CO_14,9.020686303,37.81563,-107.73121,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
172513,17014165,CO_14,9.020686303,37.81663,-107.7298,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
172515,17014165,CO_14,9.020686303,37.81859,-107.71634,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
172517,17013757,CO_14,7.470081882,37.81886,-107.71375,6.680027975,12.60196564,1.885223349,0.242867497,0,1047.811294,258.9761176,0.056314745,115.0137
172516,17013749,CO_14,5.949214447,37.81919,-107.71577,6.467186678,11.53696559,1.839886435,0.349309891,0,1045.781235,256.3983199,0.032037688,52.3908
172522,17013725,CO_14,6.141389746,37.85112,-107.7257,6.219708111,11.08393308,1.645618939,0.189260686,0,1097.729576,253.8489422,0.029140046,31.905
172523,17013725,CO_14,6.141389746,37.852401,-107.725893,6.219708111,11.08393308,1.645618939,0.189260686,0,1097.729576,253.8489422,0.029140046,31.905
172524,17013725,CO_14,6.141389746,37.855595,-107.726018,6.219708111,11.08393308,1.645618939,0.189260686,0,1097.729576,253.8489422,0.029140046,31.905
172526,17013599,CO_14,6.469117781,37.871342,-107.724058,6.612282012,11.02019148,1.881683368,0.045744006,0,1147.212213,245.6549187,0.01741403,13.4577
172527,17013599,CO_14,6.469117781,37.871918,-107.724136,6.612282012,11.02019148,1.881683368,0.045744006,0,1147.212213,245.6549187,0.01741403,13.4577
172525,17013599,CO_14,6.469117781,37.875749,-107.72413,6.612282012,11.02019148,1.881683368,0.045744006,0,1147.212213,245.6549187,0.01741403,13.4577
172528,17013559,CO_14,6.287308718,37.89222,-107.717262,7.283378177,10.55444446,2.844126037,0.006635698,0,1178.855103,232.3709973,0.017036477,4.4127
173370,17013805,CO_14,8.623587541,37.7800833,-107.802594,6.87825014,10.53469503,2.025813524,0.109082762,0,1227.561992,263,0.225308702,7.2783
173369,17013797,CO_14,5.388430043,37.7819728,-107.8062258,6.981159515,10.12567875,2.553000333,0.024592354,0,1249.634505,258.6743565,0.022577013,6.3981
173371,17013791,CO_14,9.730507251,37.78412413,-107.802261,6.354054482,10.874931,1.635334569,0.116748307,0,1152.590166,261.8523177,0.105505347,24.1146
173372,17013791,CO_14,9.730507251,37.78544713,-107.801037,6.354054482,10.874931,1.635334569,0.116748307,0,1152.590166,261.8523177,0.105505347,24.1146
173373,17013791,CO_14,9.730507251,37.786713,-107.798644,6.354054482,10.874931,1.635334569,0.116748307,0,1152.590166,261.8523177,0.105505347,24.1146
173375,17013791,CO_14,9.730507251,37.790685,-107.792241,6.354054482,10.874931,1.635334569,0.116748307,0,1152.590166,261.8523177,0.105505347,24.1146
173374,17013791,CO_14,9.730507251,37.799056,-107.783175,6.354054482,10.874931,1.635334569,0.116748307,0,1152.590166,261.8523177,0.105505347,24.1146
173377,17014165,CO_14,9.020686303,37.804383,-107.775141,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
173376,17013791,CO_14,9.730507251,37.8051,-107.777283,6.354054482,10.874931,1.635334569,0.116748307,0,1152.590166,261.8523177,0.105505347,24.1146
173379,17014165,CO_14,9.020686303,37.806222,-107.75503,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
173378,17013773,CO_14,7.291003783,37.807757,-107.777176,6.773054063,10.9413441,1.670630748,0.068547462,0,1154.79154,256.0718826,0.036194687,12.8835
173382,17014165,CO_14,9.020686303,37.811768,-107.743625,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
173387,17013783,CO_14,7.372054727,37.81238,-107.6938,6.748528916,12.88294943,1.801632442,0.400714576,0,1027.220811,259.6180821,0.057918667,136.8459
173388,17013801,CO_14,7.890857846,37.81267,-107.69887,6.167561607,10.89126616,1.710104081,0.099896517,0,978.9150881,263,0.059603747,14.8779
173389,17014165,CO_14,9.020686303,37.81267,-107.72113,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
173386,17013757,CO_14,7.470081882,37.81557,-107.69743,6.680027975,12.60196564,1.885223349,0.242867497,0,1047.811294,258.9761176,0.056314745,115.0137
173380,17014165,CO_14,9.020686303,37.81563,-107.73121,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
173381,17014165,CO_14,9.020686303,37.81663,-107.7298,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
173383,17014165,CO_14,9.020686303,37.81859,-107.71634,6.529278985,11.63577853,1.759392242,0.123260906,0,1070.623019,260.9634628,0.078709228,57.4182
173385,17013757,CO_14,7.470081882,37.81886,-107.71375,6.680027975,12.60196564,1.885223349,0.242867497,0,1047.811294,258.9761176,0.056314745,115.0137
173384,17013749,CO_14,5.949214447,37.81919,-107.71577,6.467186678,11.53696559,1.839886435,0.349309891,0,1045.781235,256.3983199,0.032037688,52.3908
173390,17013725,CO_14,6.141389746,37.85112,-107.7257,6.219708111,11.08393308,1.645618939,0.189260686,0,1097.729576,253.8489422,0.029140046,31.905
173391,17013725,CO_14,6.141389746,37.852401,-107.725893,6.219708111,11.08393308,1.645618939,0.189260686,0,1097.729576,253.8489422,0.029140046,31.905
173392,17013725,CO_14,6.141389746,37.855595,-107.726018,6.219708111,11.08393308,1.645618939,0.189260686,0,1097.729576,253.8489422,0.029140046,31.905
173394,17013599,CO_14,6.469117781,37.871342,-107.724058,6.612282012,11.02019148,1.881683368,0.045744006,0,1147.212213,245.6549187,0.01741403,13.4577
173395,17013599,CO_14,6.469117781,37.871918,-107.724136,6.612282012,11.02019148,1.881683368,0.045744006,0,1147.212213,245.6549187,0.01741403,13.4577
173393,17013599,CO_14,6.469117781,37.875749,-107.72413,6.612282012,11.02019148,1.881683368,0.045744006,0,1147.212213,245.6549187,0.01741403,13.4577
173396,17013559,CO_14,6.287308718,37.89222,-107.717262,7.283378177,10.55444446,2.844126037,0.006635698,0,1178.855103,232.3709973,0.017036477,4.4127
